,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale
586,149900,-0.20570788259138342,-0.9011144648973428,-0.511061986911101,-0.1990852268427984,0.2790224019060023,-0.2790224019060023,0.10777685036198932,1,0.5989279671699302,1,0,0
587,130000,-0.20570788259138342,-0.9011144648973428,-0.47200335412676625,-0.1990852268427984,0.18330005608977454,-0.18330005608977454,0.10777685036198932,1,-0.9994493298936507,0,0,0
588,112500,-0.20570788259138342,-0.9011144648973428,-0.27157089641767945,-0.1990852268427984,-1.5397021686023256,1.5397021686023256,0.10777685036198932,1,-1.0633844217761939,1,1,0
589,89900,-0.20570788259138342,-0.9011144648973428,-0.7741938288266201,-0.25840383596031663,-0.8058308506779125,0.8058308506779125,0.10777685036198932,1,0.7694215455233789,0,1,0
590,169900,0.8490492016762,-0.2801884238679485,-0.32810312807921677,-0.1990852268427984,0.7895415795925506,-0.7895415795925506,-0.8239139387176863,1,1.067785307641914,0,0,0
591,159900,-1.260464966858967,0.03027459664674868,-0.7135501621351529,-0.1399026695810543,-0.4229414674130014,0.4229414674130014,0.10777685036198932,1,-0.9994493298936507,1,1,1
592,78000,-0.20570788259138342,-0.2801884238679485,-0.21503866475614217,-0.08058406046353606,-0.5824787104400477,0.5824787104400477,-0.8239139387176863,1,1.4513958589371734,1,1,0
593,50000,-0.20570788259138342,0.34073761716144585,-0.7289680434973903,-0.25840383596031663,-1.1249053367320052,1.1249053367320052,0.10777685036198932,1,1.067785307641914,0,1,0
594,59900,0.8490492016762,-0.2801884238679485,0.1364890303028716,-0.4362236114570972,-1.0610904395211866,1.0610904395211866,-1.7556047277973619,0,-0.7437089623634777,1,0,0
595,189900,0.8490492016762,-0.2801884238679485,-0.4576133315220113,0.21573688141250685,-0.9015531964941403,0.9015531964941403,0.10777685036198932,1,-1.0633844217761939,0,0,0
596,135900,-0.20570788259138342,-0.2801884238679485,-0.37949606595334157,0.2750554905300251,-0.742015953467094,0.742015953467094,0.10777685036198932,1,-1.2765013947180048,0,0,0
597,596370,0.8490492016762,1.8930527197349316,0.9166338272320863,-0.37690500233957897,2.5125438042846504,-2.5125438042846504,0.10777685036198932,1,1.4513958589371734,0,0,0
599,150000,0.8490492016762,-0.9011144648973428,0.05426032970427188,-0.25840383596031663,-0.742015953467094,0.742015953467094,0.10777685036198932,1,1.067785307641914,0,1,0
600,949900,0.8490492016762,2.203515740249629,1.8869324942955628,-0.08058406046353606,1.459598000306145,-1.459598000306145,0.10777685036198932,1,0.5776162698757492,0,0,0
601,58000,-0.20570788259138342,-0.9011144648973428,-0.688881551955573,-0.25840383596031663,-0.32721912159677363,0.32721912159677363,0.10777685036198932,1,0.023512140227041133,1,0,0
602,119900,-0.20570788259138342,-0.2801884238679485,-0.29315593032481185,-0.4362236114570972,-1.5716096172077347,1.5716096172077347,-1.7556047277973619,0,0.9186034265826465,0,0,0
603,99900,-2.3152220511265504,-0.9011144648973428,-1.0537714108618592,-0.08058406046353606,-0.5505712618346384,0.5505712618346384,-0.8239139387176863,1,0.04482383752122221,1,0,0
604,824110,0.8490492016762,1.5825896992202346,1.5508226805987866,0.15641827229498861,2.576358701495469,-2.576358701495469,0.10777685036198932,1,-1.1486312109529182,0,1,0
606,94900,-0.20570788259138342,-0.9011144648973428,-0.7289680434973903,0.15641827229498861,0.5342819907492764,-0.5342819907492764,-0.8239139387176863,1,-0.530591989421667,0,1,0
607,154900,0.8490492016762,0.03027459664674868,0.4119551773081806,-0.1990852268427984,-0.07195953275349953,0.07195953275349953,0.10777685036198932,1,0.023512140227041133,1,0,0
608,78000,-1.260464966858967,-0.9011144648973428,-0.8461439418503949,-0.1990852268427984,-0.4229414674130014,0.4229414674130014,-0.8239139387176863,1,0.3644992969339384,0,1,0
609,189995,-1.260464966858967,-0.9011144648973428,-0.548064902180471,-0.25840383596031663,-0.48675636462381994,0.48675636462381994,0.10777685036198932,1,-0.08304634624386427,0,0,0
610,479000,0.8490492016762,0.03027459664674868,0.5013788892091577,-0.25840383596031663,0.21520750469518382,-0.21520750469518382,0.10777685036198932,1,0.6628630590524736,1,0,0
611,1789411,-0.20570788259138342,1.2721266787055374,1.0954812510340406,-0.37690500233957897,2.54445125289006,-2.54445125289006,0.10777685036198932,1,-1.340436486600548,0,1,0
612,69000,-1.260464966858967,-0.9011144648973428,-0.7495252186470402,-0.1990852268427984,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,1.3874607670546302,0,0,1
613,1695000,0.8490492016762,2.8244417812790235,3.8974242239313255,1.1638822643023798,-0.13577442996431807,0.13577442996431807,1.0394676394416649,1,-0.7650206596576589,0,1,0
614,182900,-1.260464966858967,0.03027459664674868,0.48184957281699037,-0.1399026695810543,-0.2634042243859551,0.2634042243859551,-0.8239139387176863,1,-1.2978130920121858,0,0,0
617,164500,-1.260464966858967,-0.9011144648973428,-0.9150104786017221,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,-1.361748183894729,0,1,0
618,189900,0.8490492016762,1.5825896992202346,-0.021801218349432848,-0.37690500233957897,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,0.44974608611066275,0,1,0
619,189900,-0.20570788259138342,-0.9011144648973428,-0.11019707149292753,-0.1990852268427984,-0.13577442996431807,0.13577442996431807,0.10777685036198932,1,0.5563045725815681,1,0,1
620,140000,-1.260464966858967,-0.2801884238679485,-0.43500043885739637,-0.1990852268427984,-0.39103401880759214,0.39103401880759214,0.10777685036198932,1,0.1726940212863087,0,0,0
621,95000,-1.260464966858967,-0.9011144648973428,-0.4041646761329215,-0.1399026695810543,-0.8377382992833218,0.8377382992833218,0.10777685036198932,1,0.15138232399212762,1,0,0
622,108000,-1.260464966858967,-0.9011144648973428,-0.5141455631835485,-0.25840383596031663,-0.5824787104400477,0.5824787104400477,0.10777685036198932,1,-1.127319513658737,0,0,0
623,229900,-0.20570788259138342,0.03027459664674868,0.31430859534734346,-0.08058406046353606,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,-1.4256832757772724,0,0,0
624,159777,-0.20570788259138342,-0.9011144648973428,-0.6631850830185105,-0.1990852268427984,-0.48675636462381994,0.48675636462381994,-0.8239139387176863,1,1.4513958589371734,1,1,0
625,48900,-0.20570788259138342,0.03027459664674868,-0.1759800319718073,-0.25840383596031663,0.598096887960095,-0.598096887960095,0.10777685036198932,1,-1.2978130920121858,0,0,0
626,841100,0.8490492016762,1.8930527197349316,1.1355677425758581,-0.1399026695810543,2.576358701495469,-2.576358701495469,0.10777685036198932,1,-1.2125663028354614,0,0,0
627,665000,0.8490492016762,0.03027459664674868,0.862157313085514,0.5120578232885498,0.6619117851709134,-0.6619117851709134,0.10777685036198932,1,-0.04042295165550211,0,0,0
628,44900,-1.260464966858967,0.03027459664674868,-0.0629155686487327,-0.25840383596031663,-0.29531167299136435,0.29531167299136435,0.10777685036198932,1,0.04482383752122221,1,0,0
629,93408,-1.260464966858967,-1.21157748541204,-1.148334416550249,-0.1990852268427984,-0.3591265702021829,0.3591265702021829,-0.8239139387176863,1,0.0661355348154033,1,1,0
630,114900,-2.3152220511265504,-0.9011144648973428,-1.1894487668495486,-0.1990852268427984,-0.5186638132292292,0.5186638132292292,-0.8239139387176863,1,-0.12566974083222643,0,0,0
631,89900,-0.20570788259138342,-0.2801884238679485,0.02342456697979699,-0.1990852268427984,-0.5505712618346384,0.5505712618346384,0.10777685036198932,1,-0.2535399245973129,0,0,0
632,137900,-1.260464966858967,0.03027459664674868,-0.013578348289572875,-0.25840383596031663,-0.9015531964941403,0.9015531964941403,-0.8239139387176863,1,-1.1912546055412805,0,1,0
633,379900,-0.20570788259138342,0.03027459664674868,0.3194478891347559,-0.1990852268427984,-0.742015953467094,0.742015953467094,0.10777685036198932,1,-0.2535399245973129,1,0,0
634,114900,-1.260464966858967,-0.9011144648973428,-0.8523110943952898,-0.1399026695810543,-0.7101085048616848,0.7101085048616848,0.10777685036198932,1,-0.9142025407169264,0,0,0
635,79900,-0.20570788259138342,-0.9011144648973428,-0.3959418060730615,-0.25840383596031663,-0.45484891601841065,0.45484891601841065,-0.8239139387176863,1,0.2792525077572141,1,0,0
636,99900,-1.260464966858967,-0.9011144648973428,-0.8111967440959901,-0.1990852268427984,-0.742015953467094,0.742015953467094,0.10777685036198932,1,1.4513958589371734,0,0,0
637,950000,0.8490492016762,2.8244417812790235,2.417307613156531,0.15641827229498861,0.6938192337763227,-0.6938192337763227,0.10777685036198932,1,-0.42403350295076153,0,1,0
638,169900,-1.260464966858967,-0.9011144648973428,-0.7443859248596277,-0.25840383596031663,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,0.1726940212863087,0,0,0
639,329900,0.8490492016762,-0.9011144648973428,-0.13897711670243743,-0.1990852268427984,-0.742015953467094,0.742015953467094,0.10777685036198932,1,-1.4256832757772724,0,0,0
640,249900,-0.20570788259138342,0.34073761716144585,0.12312686645559914,-0.25840383596031663,-0.2634042243859551,0.2634042243859551,-0.8239139387176863,1,-0.530591989421667,0,1,0
641,249900,0.8490492016762,0.03027459664674868,0.6853656067985247,-0.1990852268427984,-0.7101085048616848,0.7101085048616848,1.0394676394416649,0,-0.2535399245973129,1,1,0
642,76000,-0.20570788259138342,-0.9011144648973428,-0.6056249925994908,-0.1990852268427984,0.18330005608977454,-0.18330005608977454,-0.8239139387176863,1,0.9612268211710087,1,0,1
643,1295000,0.8490492016762,3.755830842823115,2.329939618770519,0.2750554905300251,-0.19958932717513658,0.19958932717513658,1.0394676394416649,1,0.2792525077572141,0,0,0
644,169900,-0.20570788259138342,0.34073761716144585,0.14471190036273157,-0.25840383596031663,-0.614386159045457,0.614386159045457,0.10777685036198932,0,-1.042072724482013,0,1,0
645,106900,-1.260464966858967,-0.9011144648973428,-0.5675942185726384,-0.25840383596031663,-0.45484891601841065,0.45484891601841065,-1.7556047277973619,0,-0.5945270813042102,1,0,0
646,89900,-0.20570788259138342,-0.9011144648973428,-0.800918156521165,-0.1399026695810543,-0.5186638132292292,0.5186638132292292,0.10777685036198932,1,1.3874607670546302,1,0,0
647,193000,-0.20570788259138342,-0.9011144648973428,-0.392858229800614,-0.1990852268427984,1.3957831030953265,-1.3957831030953265,1.9711584285213404,1,1.4513958589371734,1,0,0
648,849900,0.8490492016762,1.8930527197349316,1.9527154547744425,-0.1990852268427984,2.576358701495469,-2.576358701495469,0.10777685036198932,1,-1.1912546055412805,0,0,0
649,1250000,1.9038062859437834,2.8244417812790235,3.141948037181691,0.15641827229498861,2.54445125289006,-2.54445125289006,0.10777685036198932,1,-1.2125663028354614,0,0,0
650,89900,-0.20570788259138342,-0.2801884238679485,-1.0332142357122092,-0.08058406046353606,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,-0.530591989421667,1,0,0
651,849900,0.8490492016762,1.8930527197349316,1.9527154547744425,-0.1990852268427984,2.576358701495469,-2.576358701495469,0.10777685036198932,1,-1.1912546055412805,0,1,0
652,139900,-1.260464966858967,-0.5906514443826456,-0.531619162060751,-0.25840383596031663,-0.6462936076508662,0.6462936076508662,0.10777685036198932,1,-1.084696119070375,0,0,0
653,80000,-0.20570788259138342,-0.9011144648973428,-0.5079784106386536,-0.25840383596031663,-0.5186638132292292,0.5186638132292292,0.10777685036198932,1,0.1726940212863087,0,0,0
654,1050000,1.9038062859437834,1.8930527197349316,1.8735703304482905,-0.1990852268427984,2.576358701495469,-2.576358701495469,0.10777685036198932,1,0.3644992969339384,0,1,0
655,89900,-1.260464966858967,-0.9011144648973428,-0.5717056536025684,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,-0.8239139387176863,1,0.13007062669794653,0,1,0
656,999000,1.9038062859437834,1.8930527197349316,1.7759237484874533,-0.25840383596031663,2.54445125289006,-2.54445125289006,0.10777685036198932,1,-1.1912546055412805,0,1,0
658,899900,1.9038062859437834,1.8930527197349316,1.7245308106133284,-0.25840383596031663,2.54445125289006,-2.54445125289006,0.10777685036198932,1,1.4513958589371734,0,1,0
659,99900,-0.20570788259138342,-1.21157748541204,-0.8029738740361301,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,-0.8239139387176863,1,1.4513958589371734,1,0,1
661,120000,-0.20570788259138342,-0.9011144648973428,-0.3486603032288667,-0.25840383596031663,-0.3591265702021829,0.3591265702021829,-0.8239139387176863,1,1.4513958589371734,1,0,0
662,169900,-1.260464966858967,-0.9011144648973428,-0.8810911396047998,-0.25840383596031663,-0.5824787104400477,0.5824787104400477,-0.8239139387176863,1,0.7267981509350168,0,0,0
663,135000,-1.260464966858967,0.03027459664674868,-0.4822819417015912,-0.1990852268427984,-0.32721912159677363,0.32721912159677363,-0.8239139387176863,1,-0.4453452002449426,1,0,0
665,224900,-1.260464966858967,-0.9011144648973428,-0.554232054725366,-0.3175863932220607,-0.5824787104400477,0.5824787104400477,1.0394676394416649,1,-1.0633844217761939,0,0,0
667,195000,-0.20570788259138342,0.03027459664674868,0.21255057835657631,0.15641827229498861,1.0767086170412339,-1.0767086170412339,0.10777685036198932,1,-1.2978130920121858,0,1,0
668,115000,0.8490492016762,-0.2801884238679485,-0.02077335959195035,0.037917105915726286,1.938209729387284,-1.938209729387284,-0.8239139387176863,1,1.4513958589371734,0,0,0
669,129900,-1.260464966858967,-0.9011144648973428,-1.1298329589155638,-0.1990852268427984,-0.5824787104400477,0.5824787104400477,-0.8239139387176863,1,-0.5945270813042102,0,0,0
670,185000,-0.20570788259138342,0.03027459664674868,0.08098465739881679,-0.1990852268427984,-0.6782010562562755,0.6782010562562755,-0.8239139387176863,1,0.7267981509350168,1,1,1
671,1199900,1.9038062859437834,2.203515740249629,2.7184702290989025,-0.02126545134601782,2.576358701495469,-2.576358701495469,1.0394676394416649,1,-1.2125663028354614,0,1,0
672,199900,-0.20570788259138342,-0.9011144648973428,-0.6385164728389306,-0.1990852268427984,-0.4229414674130014,0.4229414674130014,0.10777685036198932,1,-1.4469949730714533,0,0,0
673,875000,1.9038062859437834,2.203515740249629,1.555961974386199,-0.1399026695810543,2.2891916640467858,-2.2891916640467858,1.0394676394416649,1,-0.12566974083222643,0,0,0
674,119900,0.8490492016762,0.34073761716144585,-0.4000532411029915,-0.1399026695810543,2.353006561257604,-2.353006561257604,0.10777685036198932,1,-0.40272180565658044,1,0,0
675,179900,-0.20570788259138342,-0.2801884238679485,-0.546009184665506,-0.1990852268427984,-0.9972755423103681,0.9972755423103681,-0.8239139387176863,1,0.8972917292884653,1,1,0
676,167500,-0.20570788259138342,0.03027459664674868,-0.7371909135572503,-0.25840383596031663,-0.23149677578054584,0.23149677578054584,0.10777685036198932,1,-0.2535399245973129,1,1,0
677,139900,-1.260464966858967,-0.9011144648973428,-0.8605339644551498,-0.25840383596031663,-0.5824787104400477,0.5824787104400477,0.10777685036198932,1,0.8120449401117411,1,1,1
678,124900,-0.20570788259138342,-0.9011144648973428,-0.6302936027790706,-0.1990852268427984,-0.23149677578054584,0.23149677578054584,1.9711584285213404,1,-0.8289557515402021,0,0,0
679,205900,-1.260464966858967,-0.9011144648973428,-0.4000532411029915,-0.25840383596031663,0.2790224019060023,-0.2790224019060023,-0.8239139387176863,1,1.4513958589371734,0,0,0
680,425000,1.9038062859437834,2.203515740249629,1.713224364281021,-0.1990852268427984,2.54445125289006,-2.54445125289006,0.10777685036198932,1,0.5989279671699302,0,0,0
681,187500,-0.20570788259138342,-0.2801884238679485,-0.1739243144568423,-0.4362236114570972,0.980986271225006,-0.980986271225006,-0.8239139387176863,1,-1.042072724482013,0,0,0
683,205000,1.9038062859437834,0.651200637676143,0.06453891727909684,0.3342380477917692,1.0128937198304153,-1.0128937198304153,0.10777685036198932,1,0.7694215455233789,1,0,0
684,125000,0.8490492016762,-0.2801884238679485,-0.4822819417015912,-0.37690500233957897,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,1.4513958589371734,1,0,0
685,230000,-1.260464966858967,-0.9011144648973428,-0.34557672695641917,-0.08058406046353606,0.08757771027354676,-0.08757771027354676,0.10777685036198932,1,-1.1699429082470993,0,0,0
686,179900,-0.20570788259138342,-0.9011144648973428,-0.6025414163270433,-0.08058406046353606,-0.19958932717513658,0.19958932717513658,0.10777685036198932,1,1.067785307641914,1,1,0
688,184900,-1.260464966858967,0.34073761716144585,-0.37949606595334157,-0.1990852268427984,-0.7101085048616848,0.7101085048616848,0.10777685036198932,1,0.10875892940376546,1,0,0
689,159900,-0.20570788259138342,0.03027459664674868,-0.2921280715673294,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,1.0394676394416649,1,-1.361748183894729,0,1,0
690,2100000,0.8490492016762,2.8244417812790235,2.8006989296975022,0.7490601560470744,2.54445125289006,-2.54445125289006,1.9711584285213404,1,-1.1486312109529182,0,1,0
691,179900,-1.260464966858967,-0.2801884238679485,-0.5850678174498408,0.09723571503324452,-0.7739234020725033,0.7739234020725033,-0.8239139387176863,1,-1.340436486600548,0,0,0
692,139900,-1.260464966858967,-1.21157748541204,-0.9828491565955669,-0.1990852268427984,-0.6782010562562755,0.6782010562562755,-0.8239139387176863,1,-1.1912546055412805,0,0,0
693,164900,-0.20570788259138342,-0.2801884238679485,-0.11636422403782251,-0.25840383596031663,0.5342819907492764,-0.5342819907492764,0.10777685036198932,1,1.4300841616429925,1,1,0
694,159900,-2.3152220511265504,-0.9011144648973428,-1.068161433466614,-0.25840383596031663,-0.7739234020725033,0.7739234020725033,-0.8239139387176863,1,-1.042072724482013,0,0,0
695,147567,-0.20570788259138342,-0.9011144648973428,-0.4576133315220113,0.15641827229498861,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,1.4513958589371734,1,0,0
696,220000,0.8490492016762,0.34073761716144585,0.9731660588936236,-0.25840383596031663,-0.5824787104400477,0.5824787104400477,0.10777685036198932,1,-0.2535399245973129,0,0,0
697,179900,-1.260464966858967,-0.9011144648973428,-0.7885838514313751,-0.25840383596031663,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,-0.08304634624386427,0,1,0
698,224900,-0.20570788259138342,0.03027459664674868,0.19610483823685637,-0.1990852268427984,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,-1.340436486600548,0,1,0
699,245000,-0.20570788259138342,0.03027459664674868,-0.3157688229894268,-0.25840383596031663,-0.614386159045457,0.614386159045457,0.10777685036198932,1,-1.4256832757772724,0,0,0
700,349500,0.8490492016762,0.651200637676143,0.1303218777579766,0.09723571503324452,0.8852639254087783,-0.8852639254087783,0.10777685036198932,1,1.067785307641914,1,0,0
701,3775000,0.8490492016762,3.445367822308418,3.988903653347268,1.1638822643023798,2.1296544210197395,-2.1296544210197395,1.0394676394416649,1,1.4513958589371734,0,0,0
702,75000,0.8490492016762,0.34073761716144585,0.3842029908561532,-0.02126545134601782,-0.9334606450995496,0.9334606450995496,-0.8239139387176863,1,-0.9142025407169264,1,0,0
703,1399900,0.8490492016762,2.8244417812790235,2.6506315511050578,0.8676973742821109,-0.16768187856972733,0.16768187856972733,0.10777685036198932,1,-1.319124789306367,1,1,0
704,349900,-0.20570788259138342,0.651200637676143,0.011090261890007036,-0.1399026695810543,2.54445125289006,-2.54445125289006,0.10777685036198932,1,1.4513958589371734,0,1,0
705,174900,-0.20570788259138342,0.34073761716144585,-0.20887151221124717,-0.08058406046353606,0.6938192337763227,-0.6938192337763227,0.10777685036198932,1,0.9186034265826465,0,0,0
706,309900,0.8490492016762,0.651200637676143,0.26497137498818363,-0.1990852268427984,-0.8696457478887311,0.8696457478887311,1.9711584285213404,1,0.002200442932860053,1,0,0
707,299900,0.8490492016762,0.34073761716144585,-0.1400049754599199,-0.1399026695810543,2.0020246265981023,-2.0020246265981023,0.10777685036198932,1,-1.1699429082470993,0,0,0
708,237000,-0.20570788259138342,0.03027459664674868,-0.1728964556993598,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,0.10777685036198932,1,-0.2535399245973129,0,0,0
709,159000,-0.20570788259138342,0.651200637676143,0.1858262506620314,-0.02126545134601782,-0.13577442996431807,0.13577442996431807,-0.8239139387176863,1,1.4513958589371734,0,1,0
710,105000,-0.20570788259138342,-0.9011144648973428,-0.7680266762817252,-0.08058406046353606,-0.32721912159677363,0.32721912159677363,-0.8239139387176863,1,-1.4469949730714533,0,1,0
711,228420,-0.20570788259138342,0.9616636581908402,-0.21709438227110714,-0.25840383596031663,-0.32721912159677363,0.32721912159677363,-0.8239139387176863,1,-0.2535399245973129,1,0,0
712,184900,-0.20570788259138342,0.34073761716144585,0.1364890303028716,-0.02126545134601782,-0.04005208414809028,0.04005208414809028,0.10777685036198932,1,-0.08304634624386427,1,0,0
713,189900,-0.20570788259138342,-0.2801884238679485,-0.1739243144568423,-0.08058406046353606,0.6300043365655043,-0.6300043365655043,0.10777685036198932,1,-1.0633844217761939,0,0,0
714,99900,-1.260464966858967,-0.9011144648973428,-0.7084108683477404,-0.25840383596031663,-0.32721912159677363,0.32721912159677363,1.0394676394416649,1,-1.1486312109529182,0,1,0
715,154900,-0.20570788259138342,0.03027459664674868,0.3852308496136357,-0.08058406046353606,-0.23149677578054584,0.23149677578054584,0.10777685036198932,1,0.8972917292884653,1,0,1
716,233900,-1.260464966858967,-0.9011144648973428,-0.49667196430634614,-0.1990852268427984,-0.5824787104400477,0.5824787104400477,0.10777685036198932,1,1.4513958589371734,1,0,0
717,120000,1.9038062859437834,-0.9011144648973428,0.2783335388354561,-0.25840383596031663,-0.16768187856972733,0.16768187856972733,0.10777685036198932,1,-1.1699429082470993,0,0,0
718,1675000,0.8490492016762,3.1349048017937204,4.614869636654108,1.0453810979231173,-0.5186638132292292,0.5186638132292292,0.10777685036198932,1,1.4513958589371734,0,0,0
719,359900,0.8490492016762,0.9616636581908402,-0.1698128794269123,-0.25840383596031663,2.576358701495469,-2.576358701495469,0.10777685036198932,1,0.8972917292884653,0,1,0
720,164900,-0.20570788259138342,-0.9011144648973428,-0.26437588511530197,0.09723571503324452,0.7576341309871413,-0.7576341309871413,0.10777685036198932,1,-0.38141010836239936,0,0,0
721,359000,-0.20570788259138342,0.651200637676143,0.17143622805727646,-0.25840383596031663,2.576358701495469,-2.576358701495469,0.10777685036198932,1,-0.019111254361321026,0,0,0
722,995000,2.9585633702113667,3.1349048017937204,3.7124096475844763,0.571376432406068,-0.3591265702021829,0.3591265702021829,1.0394676394416649,1,0.5776162698757492,0,1,0
723,193500,-1.260464966858967,-0.9011144648973428,-0.8625896819701149,-0.3175863932220607,-0.6782010562562755,0.6782010562562755,-0.8239139387176863,1,-1.0633844217761939,0,0,0
724,399900,-0.20570788259138342,0.9616636581908402,0.2166620133865063,-0.25840383596031663,2.54445125289006,-2.54445125289006,0.10777685036198932,1,-0.274851621891494,0,1,0
725,299900,0.8490492016762,0.34073761716144585,0.715173510765517,-0.1399026695810543,-0.9972755423103681,0.9972755423103681,0.10777685036198932,1,1.4513958589371734,1,1,0
726,63000,0.8490492016762,0.34073761716144585,-0.3291309868366992,-0.25840383596031663,-1.475887271391507,1.475887271391507,1.9711584285213404,1,0.7694215455233789,1,0,0
727,104900,-1.260464966858967,-0.9011144648973428,-0.809141026581025,-0.25840383596031663,-0.2634042243859551,0.2634042243859551,1.9711584285213404,1,1.4513958589371734,1,1,1
728,274900,1.9038062859437834,0.651200637676143,0.5167967705713953,-0.1399026695810543,0.6938192337763227,-0.6938192337763227,0.10777685036198932,1,-1.1912546055412805,0,0,0
729,1450000,0.8490492016762,1.2721266787055374,2.00513625140605,1.1638822643023798,0.725726682381732,-0.725726682381732,0.10777685036198932,1,0.513681177993206,0,0,0
730,99900,-1.260464966858967,-0.9011144648973428,-0.9807934390806019,-0.1990852268427984,-0.32721912159677363,0.32721912159677363,-0.8239139387176863,1,-0.9781376325994696,0,0,0
731,359900,0.8490492016762,0.9616636581908402,-0.1698128794269123,-0.1399026695810543,2.576358701495469,-2.576358701495469,0.10777685036198932,1,1.067785307641914,0,1,0
732,89900,-0.20570788259138342,-0.9011144648973428,-0.3435210094414542,-0.1399026695810543,-0.32721912159677363,0.32721912159677363,-0.8239139387176863,1,1.4513958589371734,1,0,1
733,279900,0.8490492016762,-0.2801884238679485,1.1006205448214532,-0.25840383596031663,-0.04005208414809028,0.04005208414809028,-0.8239139387176863,1,-0.08304634624386427,0,0,0
734,137500,-0.20570788259138342,-0.9011144648973428,-0.4175268399801939,-0.25840383596031663,-0.23149677578054584,0.23149677578054584,-0.8239139387176863,1,-0.9781376325994696,0,0,0
735,199900,-0.20570788259138342,0.34073761716144585,-0.4514461789771163,-0.3175863932220607,-0.5824787104400477,0.5824787104400477,-0.8239139387176863,1,-1.042072724482013,0,1,0
737,179900,-1.260464966858967,-0.2801884238679485,-0.7947510039762701,-0.1990852268427984,-0.5824787104400477,0.5824787104400477,0.10777685036198932,1,-0.2535399245973129,1,0,0
738,318500,0.8490492016762,1.2721266787055374,1.121177719971103,-0.1990852268427984,2.2253767668359674,-2.2253767668359674,0.10777685036198932,1,-0.019111254361321026,1,1,0
739,135000,-0.20570788259138342,-0.9011144648973428,-0.38771893601320156,-0.1990852268427984,0.4385596449330486,-0.4385596449330486,-0.8239139387176863,1,1.4513958589371734,1,0,0
740,67000,0.8490492016762,-0.9011144648973428,-0.556287772240331,-0.25840383596031663,-1.220627682548233,1.220627682548233,-0.8239139387176863,1,-1.084696119070375,0,0,0
741,169900,-0.20570788259138342,-0.5906514443826456,-0.30137880038467185,-0.25840383596031663,2.1615618696251486,-2.1615618696251486,-0.8239139387176863,1,1.4513958589371734,1,1,0
743,229000,-0.20570788259138342,-0.2801884238679485,-0.7639152412517952,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,1.4513958589371734,1,1,0
