,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale,SquaredBEDS,cubedBEDS,quadraBEDS,SquaredBATHS,cubedBATHS,quadraBATHS,SquaredSQFT,cubedSQFT,quadraSQFT,SquaredLotSize,cubedLotSize,quadraLotSize,SquaredYearBuilt,cubedYearBuilt,quadraYearBuilt,SquaredAge,cubedAge,quadraAge,SquaredParkingSpots,cubedParkingSpots,quadraParkingSpots,SquaredDOM,cubedDOM,quadraDOM
10,249900,-0.19502868068833656,0.02437858508604207,266.78967495219877,-592.3040152963667,18.74474187380497,-18.74474187380497,-0.8843212237093689,1,8.103250478011475,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,71176.73066109988,18989216.837235034,5066126987.602755,350824.04653619864,-207794491.42590988,123077511628.03287,351.36534791557744,6586.252750077176,123457.60771583478,351.36534791557744,-6586.252750077176,123457.60771583478,0.7820240267028358,-0.6915604442639799,0.6115615783405176,65.6626683093932,532.0810483655994,4311.586009509389
11,149900,1.8049713193116634,0.02437858508604207,-187.21032504780123,-1899.3040152963667,-18.25525812619503,18.25525812619503,0.11567877629063106,1,-31.896749521988525,0,1,0,3.257921463537687,5.880454802255404,10.614052262579543,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,35047.70580450339,-6561292.39584079,1228341682.159021,3607355.7425209014,-6851465246.3723545,13013015453098.523,333.2544492540097,-6083.64599283491,111058.52794759333,333.2544492540097,6083.64599283491,111058.52794759333,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1017.4026300684752,-32451.836854306504,1035108.1116702507
12,177500,-1.1950286806883366,-0.7256214149139579,-251.21032504780123,-1899.3040152963667,-4.255258126195031,4.255258126195031,-0.8843212237093689,1,6.103250478011475,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,63106.62741062195,-15853036.384492824,3982446423.143062,3607355.7425209014,-6851465246.3723545,13013015453098.523,18.107221720548846,-77.05090236918065,327.87147843711585,18.107221720548846,77.05090236918065,327.87147843711585,0.7820240267028358,-0.6915604442639799,0.6115615783405176,37.2496663973473,227.34404424537786,1387.5376467136643
13,144900,-0.19502868068833656,-0.7256214149139579,-681.2103250478012,-1899.3040152963667,13.74474187380497,-13.74474187380497,0.11567877629063106,1,-59.896749521988525,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,464047.506951731,-316113953.0482105,215340088708.11685,3607355.7425209014,-6851465246.3723545,13013015453098.523,188.91792917752772,2596.628171878887,35689.98396472538,188.91792917752772,-2596.628171878887,35689.98396472538,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3587.6206032998325,-214886.81265577543,12871021.593221456
14,464900,-0.19502868068833656,0.02437858508604207,342.78967495219877,5505.695984703633,22.74474187380497,-22.74474187380497,0.11567877629063106,1,-34.896749521988525,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,117504.76125383409,40279418.91553751,13807368917.320549,30312688.27598171,166892446126.6454,918859070516839.0,517.3232829060172,11766.384535006744,267623.3790366591,517.3232829060172,-11766.384535006744,267623.3790366591,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1217.7831272004064,-42496.672762016475,1482995.7448940012
15,72000,-0.19502868068833656,0.27437858508604207,-145.21032504780123,278.69598470363326,-19.25525812619503,19.25525812619503,0.11567877629063106,1,-59.896749521988525,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.07528360795381843,0.020656209830541002,0.0056676216265442335,21086.03850048809,-3061910.5046263267,444621019.64406604,77671.45188992778,21646721.7678243,6032854438.689366,370.7649655063998,-7139.175114975525,137466.6596469618,370.7649655063998,7139.175114975525,137466.6596469618,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3587.6206032998325,-214886.81265577543,12871021.593221456
16,147500,-0.19502868068833656,-0.7256214149139579,-334.21032504780123,-1028.3040152963667,19.74474187380497,-19.74474187380497,3.115678776290631,1,31.103250478011475,1,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,111696.54136855695,-37330137.3975006,12476117353.697756,1057409.1478746305,-1087338072.5705922,1118114106008.9521,389.8548316631874,7697.583019445323,151986.78977113217,389.8548316631874,-7697.583019445323,151986.78977113217,9.707454237027882,30.245309138120334,94.2346677639906,967.412190297921,30089.66367031794,935886.345937021
17,119900,-1.1950286806883366,-0.7256214149139579,-1054.2103250478012,-1028.3040152963667,12.74474187380497,-12.74474187380497,-0.8843212237093689,1,-31.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,1111359.4094373907,-1171606564.267924,1235119736945.026,1057409.1478746305,-1087338072.5705922,1118114106008.9521,162.4284454299178,2070.1086099677186,26382.999884779783,162.4284454299178,-2070.1086099677186,26382.999884779783,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1017.4026300684752,-32451.836854306504,1035108.1116702507
18,57500,-0.19502868068833656,0.27437858508604207,-672.2103250478012,-1899.3040152963667,-25.25525812619503,25.25525812619503,0.11567877629063106,1,15.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.07528360795381843,0.020656209830541002,0.0056676216265442335,451866.7211008706,-303749475.46950036,204183533638.45197,3607355.7425209014,-6851465246.3723545,13013015453098.523,637.8280630207402,-16108.512371719784,406824.63797678926,637.8280630207402,16108.512371719784,406824.63797678926,0.013381579284097866,0.0015479647164205,0.00017906666413659717,228.10817500155383,3445.1749031305435,52033.339502539515
19,80000,-1.1950286806883366,-0.22562141491395793,-1013.2103250478012,-1028.3040152963667,-16.25525812619503,16.25525812619503,0.11567877629063106,1,-49.896749521988525,0,0,1,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,1026595.162783471,-1040156818.5763412,1053897628250.4214,1057409.1478746305,-1087338072.5705922,1118114106008.9521,264.2334167492296,-4295.182394825192,69819.29852697204,264.2334167492296,4295.182394825192,69819.29852697204,0.013381579284097866,0.0015479647164205,0.00017906666413659717,2489.685612860062,-124227.21941337701,6198534.450882383
20,214900,-0.19502868068833656,0.02437858508604207,-355.21032504780123,-592.3040152963667,17.74474187380497,-17.74474187380497,0.11567877629063106,1,1.103250478011475,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,126174.3750205646,-44818440.76375793,15919972911.830078,350824.04653619864,-207794491.42590988,123077511628.03287,314.8758641679675,5587.390931951858,99146.80983552431,314.8758641679675,-5587.390931951858,99146.80983552431,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1.217161617232548,1.3428341360290283,1.4814824024641513
21,154900,0.8049713193116634,0.27437858508604207,44.789674952198766,-1899.3040152963667,-27.25525812619503,27.25525812619503,0.11567877629063106,1,-47.896749521988525,0,1,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.07528360795381843,0.020656209830541002,0.0056676216265442335,2006.1149823236215,89853.23797501098,4024497.3223033044,3607355.7425209014,-6851465246.3723545,13013015453098.523,742.8490955255203,-20246.543847358564,551824.7787230836,742.8490955255203,20246.543847358564,551824.7787230836,0.013381579284097866,0.0015479647164205,0.00017906666413659717,2294.098614772108,-109879.8667304805,5262888.454299305
22,79900,-1.1950286806883366,-0.7256214149139579,-1089.2103250478012,-1028.3040152963667,-23.25525812619503,23.25525812619503,-0.8843212237093689,1,8.103250478011475,1,1,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,1186379.1321907367,-1292216400.2034009,1407495445297.6458,1057409.1478746305,-1087338072.5705922,1118114106008.9521,540.80703051596,-12576.607091109683,292472.2442554905,540.80703051596,12576.607091109683,292472.2442554905,0.7820240267028358,-0.6915604442639799,0.6115615783405176,65.6626683093932,532.0810483655994,4311.586009509389
23,129900,-0.19502868068833656,0.02437858508604207,-537.2103250478012,-1899.3040152963667,-12.25525812619503,12.25525812619503,0.11567877629063106,1,7.103250478011475,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,288594.93333796423,-155036177.9456363,83287035548.34404,3607355.7425209014,-6851465246.3723545,13013015453098.523,150.19135173966933,-1840.6337838917989,22557.442137389076,150.19135173966933,1840.6337838917989,22557.442137389076,0.013381579284097866,0.0015479647164205,0.00017906666413659717,50.45616735337025,358.4027948714542,2545.8248239913055
24,699900,3.8049713193116634,2.5243785850860423,2165.7896749521988,-156.30401529636674,-10.25525812619503,10.25525812619503,0.11567877629063106,1,-61.896749521988525,0,0,0,14.47780674078434,55.08763941522149,209.6068880235005,6.372487240841009,16.086570324513083,40.608593634681455,4690644.916129551,10158950328.220404,22002149729212.0,24430.945197766847,-3818654.831896447,596871083.2562871,105.17031923488922,-1078.548770968123,11060.796047968508,105.17031923488922,1078.548770968123,11060.796047968508,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3831.207601387787,-237139.29726983828,14678151.684931558
25,364900,-0.19502868068833656,0.5243785850860421,58.789674952198766,-592.3040152963667,4.744741873804969,-4.744741873804969,1.115678776290631,1,23.103250478011475,1,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.2749729004968395,0.1441899004995377,0.07561009600764478,3456.225880985187,203190.39610449597,11945497.340391831,350824.04653619864,-207794491.42590988,123077511628.03287,22.51257544903829,106.81635942024567,506.81605334864156,22.51257544903829,-106.81635942024567,506.81605334864156,1.24473913186536,1.3887290314406073,1.5493755063969301,533.7601826497374,12331.59519494604,284899.93258228106
26,94850,-1.1950286806883366,-0.7256214149139579,-853.2103250478012,-1899.3040152963667,-7.255258126195031,7.255258126195031,0.11567877629063106,1,68.10325047801147,0,1,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,727967.8587681747,-621109693.4039462,529937203399.52106,3607355.7425209014,-6851465246.3723545,13013015453098.523,52.63877047771903,-381.90786726138606,2770.8401574059844,52.63877047771903,381.90786726138606,2770.8401574059844,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
27,104900,-1.1950286806883366,-0.7256214149139579,-853.2103250478012,3763.6959847036333,-14.25525812619503,14.25525812619503,7.115678776290631,1,-48.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,727967.8587681747,-621109693.4039462,529937203399.52106,14165407.465274252,53314287198.74357,200658768657247.5,203.21238424444945,-2896.844991844155,41295.27311031377,203.21238424444945,2896.844991844155,41295.27311031377,50.63288444735293,360.2873412444052,2563.6889874589942,2390.892113816085,-116906.85282336279,5716365.099907948
28,225000,0.8049713193116634,-0.7256214149139579,28.789674952198766,32077.695984703634,-33.25525812619503,33.25525812619503,0.11567877629063106,1,68.10325047801147,1,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.5265264377817342,-0.38205885877278806,0.2772300896831225,828.845383853261,23862.1891867658,686984.6703348596,1028978579.6870717,33007262053974.027,1.0587969174548233e+18,1105.9121930398605,-36777.39544444699,1223041.778714234,1105.9121930398605,36777.39544444699,1223041.778714234,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
29,259800,-0.19502868068833656,-0.22562141491395793,-494.21032504780123,-2334.3040152963667,-24.25525812619503,24.25525812619503,-0.8843212237093689,1,-17.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,244243.84538385336,-120707830.21807908,59655056007.89166,5448975.2358287405,-12719564772.245495,29691331120674.875,588.3175467683501,-14269.793957036149,346117.5358355298,588.3175467683501,14269.793957036149,346117.5358355298,0.7820240267028358,-0.6915604442639799,0.6115615783405176,320.2936434527965,-5732.215110359799,102588.01803626714
30,199900,-0.19502868068833656,-0.7256214149139579,-189.21032504780123,-592.3040152963667,-11.25525812619503,11.25525812619503,0.11567877629063106,1,48.103250478011475,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,35800.5471046946,-6773833.154568384,1281679172.995457,350824.04653619864,-207794491.42590988,123077511628.03287,126.68083548727928,-1425.825503051376,16048.034079755116,126.68083548727928,1425.825503051376,16048.034079755116,0.013381579284097866,0.0015479647164205,0.00017906666413659717,2313.922706550311,111307.20353994786,5354238.291889117
31,186900,-1.1950286806883366,-0.7256214149139579,-851.2103250478012,-1028.3040152963667,-7.255258126195031,7.255258126195031,-0.8843212237093689,1,17.103250478011475,1,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,724559.0174679834,-616752116.7752377,524985769794.1695,1057409.1478746305,-1087338072.5705922,1118114106008.9521,52.63877047771903,-381.90786726138606,2770.8401574059844,52.63877047771903,381.90786726138606,2770.8401574059844,0.7820240267028358,-0.6915604442639799,0.6115615783405176,292.52117691359973,5003.062958876004,85568.63894291752
32,123900,0.8049713193116634,-0.7256214149139579,-714.2103250478012,-1463.3040152963667,-11.25525812619503,11.25525812619503,1.115678776290631,1,-53.896749521988525,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.5265264377817342,-0.38205885877278806,0.2772300896831225,510096.3884048859,-364316107.368363,260198325463.70822,2141258.6411824697,-3133312367.43035,4584988568438.596,126.68083548727928,-1425.825503051376,16048.034079755116,126.68083548727928,1425.825503051376,16048.034079755116,1.24473913186536,1.3887290314406073,1.5493755063969301,2904.85960903597,-156562.49074475322,8438209.34820861
34,699900,2.8049713193116634,2.5243785850860423,3433.7896749521988,19445.695984703634,-21.25525812619503,21.25525812619503,10.11567877629063,1,-24.896749521988525,1,0,0,7.867864102161014,22.069133150803456,61.90328553007394,6.372487240841009,16.086570324513083,40.608593634681455,11790911.531808326,40487510276.19825,139025594750930.58,378135092.32951903,7353100046587.666,1.4298614805105389e+17,451.7859980111799,-9602.828005528263,204110.58799895784,451.7859980111799,9602.828005528263,204110.58799895784,102.32695710509671,1035.1066282304287,10470.806150388304,619.8481367606358,-15432.20380260084,384211.7126456319
36,149990,-0.19502868068833656,0.27437858508604207,-569.2103250478012,-1899.3040152963667,80.74474187380497,-80.74474187380497,-0.8843212237093689,1,35.103250478011475,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.07528360795381843,0.020656209830541002,0.0056676216265442335,324000.3941410235,-184424369.66462773,104976255403.5386,3607355.7425209014,-6851465246.3723545,13013015453098.523,6519.7133402673935,526432.5707510934,42506662.03926062,6519.7133402673935,-526432.5707510934,42506662.03926062,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1232.2381941220128,43255.56597683754,1518410.9670530795
37,499999,-0.19502868068833656,0.7743785850860421,612.7896749521988,278.69598470363326,-2.255258126195031,2.255258126195031,0.11567877629063106,1,-12.896749521988525,1,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5996621930398605,0.4643655605758002,0.3595947457613749,375511.18572802143,230109377.443189,141008650606.8646,77671.45188992778,21646721.7678243,6032854438.689366,5.086189215768722,-11.470669560227941,25.869320738602045,5.086189215768722,11.470669560227941,25.869320738602045,0.013381579284097866,0.0015479647164205,0.00017906666413659717,166.32614823291124,-2145.0666727169905,27664.387585996366
38,129900,-0.19502868068833656,0.5243785850860421,-293.21032504780123,-3206.3040152963667,72.74474187380497,-72.74474187380497,0.11567877629063106,1,-5.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.2749729004968395,0.1441899004995377,0.07561009600764478,85972.29471463726,-25207964.478384152,7391235458.500445,10280385.438505605,-32962041110.27482,105686324764238.06,5291.797470286514,384950.44102444657,28003120.46653075,5291.797470286514,-384950.44102444657,28003120.46653075,0.013381579284097866,0.0015479647164205,0.00017906666413659717,34.7716549250719,-205.03973955816767,1209.0679862282768
39,129900,-0.19502868068833656,-0.47562141491395793,-825.2103250478012,1585.6959847036333,36.74474187380497,-36.74474187380497,0.11567877629063106,1,-63.896749521988525,0,0,1,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.2262157303247553,-0.10759304573285447,0.051173556646362424,680972.0805654977,-561945191.951932,463722974509.70276,2514431.755905225,3987124339.1502213,6322367055104.634,1350.1760553725562,49611.87063885679,1822975.3805013963,1350.1760553725562,-49611.87063885679,1822975.3805013963,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4082.7945994757406,-260877.30387242886,16669211.741508275
40,169900,-0.19502868068833656,-0.22562141491395793,-309.21032504780123,-1899.3040152963667,-7.255258126195031,7.255258126195031,1.115678776290631,1,-23.896749521988525,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,95611.0251161669,-29563916.154323455,9141468123.764297,3607355.7425209014,-6851465246.3723545,13013015453098.523,52.63877047771903,-381.90786726138606,2770.8401574059844,52.63877047771903,381.90786726138606,2770.8401574059844,1.24473913186536,1.3887290314406073,1.5493755063969301,571.0546377166588,-13646.349640884897,326103.39925770444
41,850000,0.8049713193116634,1.524378585086042,1856.7896749521988,2021.6959847036333,-1.2552581261950309,1.2552581261950309,0.11567877629063106,1,68.10325047801147,1,0,1,0.64797882491436,0.5216043695773338,0.41987655753739483,2.3237300706689235,3.5422443572481823,5.399721441331001,3447667.897009092,6401594153.830643,11886413928067.094,4087254.6545667932,8263186323.598922,16705650611277.916,1.57567296337866,-1.9778762915068682,2.482745287522488,1.57567296337866,1.9778762915068682,2.482745287522488,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
42,129900,-1.1950286806883366,-0.22562141491395793,-8.210325047801234,-2770.3040152963667,-10.25525812619503,10.25525812619503,-0.8843212237093689,1,-49.896749521988525,0,0,1,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,67.40943739055234,-553.4533922658409,4544.032249310796,7674584.337167172,-21260931804.98482,58899244748291.68,105.17031923488922,-1078.548770968123,11060.796047968508,105.17031923488922,1078.548770968123,11060.796047968508,0.7820240267028358,-0.6915604442639799,0.6115615783405176,2489.685612860062,-124227.21941337701,6198534.450882383
43,129900,-1.1950286806883366,-0.22562141491395793,-382.21032504780123,-1899.3040152963667,-24.25525812619503,24.25525812619503,0.11567877629063106,1,-35.896749521988525,1,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,146084.73257314588,-55835093.1213032,21340749090.96755,3607355.7425209014,-6851465246.3723545,13013015453098.523,588.3175467683501,-14269.793957036149,346117.5358355298,588.3175467683501,14269.793957036149,346117.5358355298,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1288.5766262443833,-46255.712392183654,1660429.7217033573
44,76500,-0.19502868068833656,-0.7256214149139579,-681.2103250478012,-4077.3040152963667,-43.25525812619503,43.25525812619503,-0.8843212237093689,1,-32.896749521988525,0,0,1,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,464047.506951731,-316113953.0482105,215340088708.11685,16624408.033151874,-67782765625.495316,276370942452724.6,1871.0173555637612,-80931.33867350132,3500705.94482081,1871.0173555637612,80931.33867350132,3500705.94482081,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1082.1961291124524,-35600.734993077895,1171148.4618659755
45,369900,-0.19502868068833656,1.024378585086042,80.78967495219877,-592.3040152963667,-11.25525812619503,11.25525812619503,-0.8843212237093689,1,20.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,1.0493514855828816,1.0749331900593284,1.1011385402950005,6526.971578881933,527311.9122801109,42601357.99153251,350824.04653619864,-207794491.42590988,123077511628.03287,126.68083548727928,-1425.825503051376,16048.034079755116,126.68083548727928,1425.825503051376,16048.034079755116,0.7820240267028358,-0.6915604442639799,0.6115615783405176,404.1406797816686,8124.541314004711,163329.6890543892
46,129900,-0.19502868068833656,-0.7256214149139579,-784.2103250478012,-1899.3040152963667,-13.25525812619503,13.25525812619503,0.11567877629063106,1,8.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,614985.833911578,-482278240.7115917,378207575911.91907,3607355.7425209014,-6851465246.3723545,13013015453098.523,175.7018679920594,-2328.973613489392,30871.146415899068,175.7018679920594,2328.973613489392,30871.146415899068,0.013381579284097866,0.0015479647164205,0.00017906666413659717,65.6626683093932,532.0810483655994,4311.586009509389
48,99900,0.8049713193116634,0.02437858508604207,110.78967495219877,-1899.3040152963667,-7.255258126195031,7.255258126195031,-0.8843212237093689,1,50.103250478011475,1,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,12274.352076013858,1359871.4767504216,150659718.8859457,3607355.7425209014,-6851465246.3723545,13013015453098.523,52.63877047771903,-381.90786726138606,2770.8401574059844,52.63877047771903,381.90786726138606,2770.8401574059844,0.7820240267028358,-0.6915604442639799,0.6115615783405176,2510.335708462357,125775.97878498587,6301785.369181205
49,119900,-0.19502868068833656,0.27437858508604207,-93.21032504780123,278.69598470363326,-21.25525812619503,21.25525812619503,0.11567877629063106,1,43.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.07528360795381843,0.020656209830541002,0.0056676216265442335,8688.164695516762,-809826.6553379485,75484205.77642387,77671.45188992778,21646721.7678243,6032854438.689366,451.7859980111799,-9602.828005528263,204110.58799895784,451.7859980111799,9602.828005528263,204110.58799895784,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1857.8902017701964,80081.10672754406,3451756.001833701
50,134900,-0.19502868068833656,-0.7256214149139579,-679.2103250478012,-156.30401529636674,15.74474187380497,-15.74474187380497,1.115678776290631,1,-60.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,461326.6656515398,-313337834.5304007,212822292441.1676,24430.945197766847,-3818654.831896447,596871083.2562871,247.8968966727476,3903.0726494297132,61452.871379978904,247.8968966727476,-3903.0726494297132,61452.871379978904,1.24473913186536,1.3887290314406073,1.5493755063969301,3708.4141023438096,-225830.3647142409,13752335.154462444
51,549000,0.8049713193116634,-0.22562141491395793,222.78967495219877,1149.6959847036333,-10.25525812619503,10.25525812619503,-0.8843212237093689,1,-21.896749521988525,1,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,49635.23926530638,11058218.822092222,2463656976.9242125,1321800.8572436569,1519669138.1508527,1747157506210.0664,105.17031923488922,-1078.548770968123,11060.796047968508,105.17031923488922,1078.548770968123,11060.796047968508,0.7820240267028358,-0.6915604442639799,0.6115615783405176,479.4676396287047,-10498.782808848806,229889.21745112143
52,124900,-0.19502868068833656,0.5243785850860421,389.78967495219877,2021.6959847036333,-22.25525812619503,22.25525812619503,3.115678776290631,1,44.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.2749729004968395,0.1441899004995377,0.07561009600764478,151935.99069934076,59223080.428236336,23084545269.790165,4087254.6545667932,8263186323.598922,16705650611277.916,495.29651426357,-11022.95177394039,245318.63704164277,495.29651426357,11022.95177394039,245318.63704164277,9.707454237027882,30.245309138120334,94.2346677639906,1945.0967027262193,85785.08708428868,3783401.1829564106
53,229900,-0.19502868068833656,-0.22562141491395793,45.789674952198766,-1899.3040152963667,-27.25525812619503,27.25525812619503,0.11567877629063106,1,68.10325047801147,1,1,1,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,2096.694332228019,96006.95194683844,4396127.122797099,3607355.7425209014,-6851465246.3723545,13013015453098.523,742.8490955255203,-20246.543847358564,551824.7787230836,742.8490955255203,20246.543847358564,551824.7787230836,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
54,139900,0.8049713193116634,0.02437858508604207,-389.21032504780123,-1463.3040152963667,4.744741873804969,-4.744741873804969,-0.8843212237093689,1,6.103250478011475,1,1,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,151484.67712381508,-58959400.42312129,22947607403.306507,2141258.6411824697,-3133312367.43035,4584988568438.596,22.51257544903829,106.81635942024567,506.81605334864156,22.51257544903829,-106.81635942024567,506.81605334864156,0.7820240267028358,-0.6915604442639799,0.6115615783405176,37.2496663973473,227.34404424537786,1387.5376467136643
55,123900,-0.19502868068833656,-0.7256214149139579,-641.2103250478012,4199.695984703633,-45.25525812619503,45.25525812619503,0.11567877629063106,1,43.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,411150.6809479069,-263634061.7742322,169044882443.92755,17637446.36393582,74071912675.04695,311079514240712.9,2048.0383880685413,-92684.50590439823,4194461.239002389,2048.0383880685413,92684.50590439823,4194461.239002389,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1857.8902017701964,80081.10672754406,3451756.001833701
56,152900,0.8049713193116634,0.02437858508604207,114.78967495219877,-2770.3040152963667,-11.25525812619503,11.25525812619503,-0.8843212237093689,1,-61.896749521988525,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,13176.669475631448,1512545.6060602933,173624618.47003755,7674584.337167172,-21260931804.98482,58899244748291.68,126.68083548727928,-1425.825503051376,16048.034079755116,126.68083548727928,1425.825503051376,16048.034079755116,0.7820240267028358,-0.6915604442639799,0.6115615783405176,3831.207601387787,-237139.29726983828,14678151.684931558
57,129900,0.8049713193116634,0.02437858508604207,-365.21032504780123,-1463.3040152963667,14.74474187380497,-14.74474187380497,-0.8843212237093689,1,41.103250478011475,0,1,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,133378.58152152062,-48711235.111889206,17789846008.692924,2141258.6411824697,-3133312367.43035,4584988568438.596,217.40741292513766,3205.616185032885,47265.983194801316,217.40741292513766,-3205.616185032885,47265.983194801316,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1689.4771998581505,69443.00452265902,2854333.2088405374
58,62400,-2.1950286806883366,-0.7256214149139579,-1279.2103250478012,-1899.3040152963667,-5.255258126195031,5.255258126195031,-0.8843212237093689,1,50.103250478011475,0,0,0,4.8181509090443795,-10.575979433236993,23.21457818232518,0.5265264377817342,-0.38205885877278806,0.2772300896831225,1636379.0557089013,-2093272983.7547977,2677736413962.7554,3607355.7425209014,-6851465246.3723545,13013015453098.523,27.617737972938908,-145.13834190941228,762.7394507419116,27.617737972938908,145.13834190941228,762.7394507419116,0.7820240267028358,-0.6915604442639799,0.6115615783405176,2510.335708462357,125775.97878498587,6301785.369181205
